DateTime,Global_active_power,temperature,hour,day_of_week,day_of_month,is_weekend,lag_1,lag_24,lag_168,trend,seasonal,residual
2022-03-05 04:00:00+00:00,94.2863348,31.3215,4,5,5,1,94.19082568333332,109.06372638333332,116.87241648333334,88.57119463402776,52.3914961562403,-46.67635599026806
2022-03-05 05:00:00+00:00,94.03055701666668,31.8215,5,5,5,1,94.2863348,105.5983388,118.39017086666668,88.51824884965278,47.7660253936212,-42.2537172266073
2022-03-05 06:00:00+00:00,116.88530766666666,31.521502,6,5,5,1,94.03055701666668,109.85577133333332,115.99325203333332,88.47922908263887,49.775565777608605,-21.36948719358081
2022-03-05 07:00:00+00:00,104.31194253333334,32.0715,7,5,5,1,116.88530766666666,113.15176028333332,117.85063835,88.29439754409722,46.775634586122266,-30.75808959688615
2022-03-05 08:00:00+00:00,89.59580406666667,31.9715,8,5,5,1,104.31194253333334,122.20660325,109.32805981666668,88.06549771770834,36.506574833022846,-34.97626848406451
2022-03-05 09:00:00+00:00,101.45048225,31.021502,9,5,5,1,89.59580406666667,114.5592111,106.2485077,88.00506234236111,11.653490215403323,1.791929692235554
2022-03-05 10:00:00+00:00,83.05246948333334,28.771502,10,5,5,1,101.45048225,99.6608381,102.35819203333334,88.73762572326389,-16.941371865514252,11.256215625583703
2022-03-05 11:00:00+00:00,87.16776073333334,28.021502,11,5,5,1,83.05246948333334,86.06545186666668,100.26795135,90.74467157673612,-34.69441249247242,31.11750164906964
2022-03-05 12:00:00+00:00,83.10253871666667,27.671501,12,5,5,1,87.16776073333334,91.06524718333334,105.09649056666667,94.23536335277778,-45.831010998411536,34.698186362300426
2022-03-05 13:00:00+00:00,91.80287061666668,27.421501,13,5,5,1,83.10253871666667,84.0879109,101.10865756666666,99.44414828784724,-48.103011930623126,40.461734259442565
2022-03-05 14:00:00+00:00,76.88164655,26.9715,14,5,5,1,91.80287061666668,83.05699811666666,99.16394675,105.7863508763889,-42.69522443575677,13.790520109367876
2022-03-05 15:00:00+00:00,80.5750352,26.4715,15,5,5,1,76.88164655,83.81532566666667,100.22608545,112.64124034722222,-29.78037275730271,-2.285832389919509
2022-03-05 16:00:00+00:00,78.1619031,26.521502,16,5,5,1,80.5750352,82.09518589999999,101.65176091666667,119.23845927118056,-25.61201780483985,-15.4645383663407
2022-03-05 17:00:00+00:00,83.30271601666666,26.2215,17,5,5,1,78.1619031,81.91083086666667,99.08052861666668,125.3591344409722,-26.21158784295227,-15.844830581353278
2022-03-05 18:00:00+00:00,79.03696366666667,26.021502,18,5,5,1,83.30271601666666,82.30179763333334,100.41916938333334,131.23095530763888,-27.11266830467591,-25.081323336296304
2022-03-05 19:00:00+00:00,76.76741355,25.6215,19,5,5,1,79.03696366666667,82.37449343333333,95.66658913333336,136.64266892986112,-27.62526148599872,-32.2499938938624
2022-03-05 20:00:00+00:00,76.20535553333335,24.3215,20,5,5,1,76.76741355,81.58546731666667,97.42260935,141.73425895416665,-30.56452863366233,-34.96437478717097
2022-03-05 21:00:00+00:00,82.22122795,24.271502,21,5,5,1,76.20535553333335,79.74201418333334,98.25698473333334,145.8076738267361,-31.77077271068106,-31.81567316605505
2022-03-05 22:00:00+00:00,113.2497419,23.5715,22,5,5,1,82.22122795,80.56591338333332,123.1363576,148.668012475,-25.05981475049016,-10.35845582450985
2022-03-05 23:00:00+00:00,147.95717484999997,24.771502,23,5,5,1,113.2497419,84.3028024,178.5009716666667,150.93728488611106,-3.1395964303519466,0.159486394240861
2022-03-06 00:00:00+00:00,193.95287265,26.2215,0,6,6,1,147.95717484999997,90.05403985,255.52272955,152.3470621114583,27.743341114363684,13.862469424177991
2022-03-06 01:00:00+00:00,237.78304106666667,28.1215,1,6,6,1,193.95287265,91.66019698333334,326.77091779999995,152.85481351562498,43.54479499530347,41.38343255573822
2022-03-06 02:00:00+00:00,252.05187551666668,29.8215,2,6,6,1,237.78304106666667,93.74899535,330.39811048333337,153.30133983715277,47.87758035725775,50.87295532225617
2022-03-06 03:00:00+00:00,264.9226401166667,31.2215,3,6,6,1,252.05187551666668,94.19082568333332,306.23370778333333,153.6353848284722,51.10714901478964,60.18010627340483
2022-03-06 04:00:00+00:00,240.22102871666667,31.921501,4,6,6,1,264.9226401166667,94.2863348,304.29602323333336,153.6241574680555,52.3914961562403,34.205375092370865
2022-03-06 05:00:00+00:00,241.88827125,33.4715,5,6,6,1,240.22102871666667,94.03055701666668,290.60481155,153.44900360347216,47.7660253936212,40.67324225290664
2022-03-06 06:00:00+00:00,250.8749950333333,34.2715,6,6,6,1,241.88827125,116.88530766666666,307.45887518333336,153.2545725072916,49.775565777608605,47.84485674843309
2022-03-06 07:00:00+00:00,230.0845090333333,34.171497,7,6,6,1,250.8749950333333,104.31194253333334,83.87153471666667,153.22550783090273,46.775634586122266,30.083366616308297
2022-03-06 08:00:00+00:00,208.2195587333333,32.671497,8,6,6,1,230.0845090333333,89.59580406666667,157.17516681666666,153.22354107256942,36.506574833022846,18.48944282774105
2022-03-06 09:00:00+00:00,178.35064146666667,30.8715,9,6,6,1,208.2195587333333,101.45048225,104.46837286666668,153.20261053020832,11.653490215403323,13.49454072105503
2022-03-06 10:00:00+00:00,143.44856538333335,28.8715,10,6,6,1,178.35064146666667,83.05246948333334,66.53035783333333,153.08748563368053,-16.941371865514252,7.302451615167069
2022-03-06 11:00:00+00:00,135.69674056666665,27.671501,11,6,6,1,143.44856538333335,87.16776073333334,55.87690958333334,153.09842767743058,-34.69441249247242,17.292725381708493
2022-03-06 12:00:00+00:00,102.2428657,27.2215,12,6,6,1,135.69674056666665,83.10253871666667,56.53405193333333,153.57284155972224,-45.831010998411536,-5.498964861310704
2022-03-06 13:00:00+00:00,97.03461103333332,27.021502,13,6,6,1,102.2428657,91.80287061666668,53.527916233333336,154.58705945868056,-48.103011930623126,-9.449436494724113
2022-03-06 14:00:00+00:00,93.08316956666664,26.8715,14,6,6,1,97.03461103333332,76.88164655,50.16891,155.31815192881945,-42.69522443575677,-19.539757926396035
2022-03-06 15:00:00+00:00,80.40767176666667,26.4715,15,6,6,1,93.08316956666664,80.5750352,50.24868735,155.00669993229164,-29.78037275730271,-44.81865540832226
2022-03-06 16:00:00+00:00,77.79035323333332,26.171501,16,6,6,1,80.40767176666667,78.1619031,51.27951040000001,155.1036931125,-25.61201780483985,-51.701322074326825
2022-03-06 17:00:00+00:00,75.26688038333333,25.7215,17,6,6,1,77.79035323333332,83.30271601666666,51.69673598333333,156.0986889722222,-26.21158784295227,-54.62022074593659
2022-03-06 18:00:00+00:00,77.74010668333334,25.171501,18,6,6,1,75.26688038333333,79.03696366666667,49.49100046666667,156.92953546631944,-27.11266830467591,-52.07676047831019
2022-03-06 19:00:00+00:00,76.66916606666668,25.5715,19,6,6,1,77.74010668333334,76.76741355,51.1858926,157.80858227465276,-27.62526148599872,-53.51415472198737
2022-03-06 20:00:00+00:00,76.20919861666667,24.8715,20,6,6,1,76.66916606666668,76.20535553333335,49.87560388333333,158.64564518229164,-30.56452863366233,-51.87191793196264
2022-03-06 21:00:00+00:00,81.21271883333334,24.6215,21,6,6,1,76.20919861666667,82.22122795,51.08058763333334,159.19082040972216,-31.77077271068106,-46.207328865707765
2022-03-06 22:00:00+00:00,108.73225598333332,24.2215,22,6,6,1,81.21271883333334,113.2497419,77.01065645,159.25292468611104,-25.05981475049016,-25.460853952287568
2022-03-06 23:00:00+00:00,152.99987886666668,25.521502,23,6,6,1,108.73225598333332,147.95717484999997,98.09942536666668,158.63427364062497,-3.1395964303519466,-2.494798343606345
2022-03-07 00:00:00+00:00,211.68203498333327,26.3215,0,0,7,0,152.99987886666668,193.95287265,129.1908244,158.3243964798611,27.743341114363684,25.61429738910849
2022-03-07 01:00:00+00:00,268.7363378833333,27.8215,1,0,7,0,211.68203498333327,237.78304106666667,155.95398101666666,158.29153314305552,43.54479499530347,66.90000974497431
2022-03-07 02:00:00+00:00,256.1910172666667,29.021502,2,0,7,0,268.7363378833333,252.05187551666668,174.61527098333332,157.94967902743053,47.87758035725775,50.3637578819784
2022-03-07 03:00:00+00:00,245.8338025333333,30.0715,3,0,7,0,256.1910172666667,264.9226401166667,179.59608711666667,157.719250715625,51.10714901478964,37.00740280291866
2022-03-07 04:00:00+00:00,263.96553895,30.771502,4,0,7,0,245.8338025333333,240.22102871666667,179.58423666666667,157.68869477083334,52.3914961562403,53.88534802292636
2022-03-07 05:00:00+00:00,265.9035622833333,31.421501,5,0,7,0,263.96553895,241.88827125,171.90215834999998,157.71398576354167,47.7660253936212,60.423551126170445
2022-03-07 06:00:00+00:00,266.74033571666666,31.521502,6,0,7,0,265.9035622833333,250.8749950333333,187.7196907,157.72328390381944,49.775565777608605,59.24148603523862
2022-03-07 07:00:00+00:00,256.41341515,31.521502,7,0,7,0,266.74033571666666,230.0845090333333,190.861949425,157.71452679756942,46.775634586122266,51.92325376630831
2022-03-07 08:00:00+00:00,222.06967218333327,31.6215,8,0,7,0,256.41341515,208.2195587333333,203.1444475333333,157.7245163548611,36.506574833022846,27.838580995449327
2022-03-07 09:00:00+00:00,190.6689389333333,30.771502,9,0,7,0,222.06967218333327,178.35064146666667,163.8415786,157.64547922187498,11.653490215403323,21.369969496054992
2022-03-07 10:00:00+00:00,134.11127318333334,29.4715,10,0,7,0,190.6689389333333,143.44856538333335,115.87465381666668,157.43710156423612,-16.941371865514252,-6.384456515388525
2022-03-07 11:00:00+00:00,115.33878258333333,28.0715,11,0,7,0,134.11127318333334,135.69674056666665,101.1333513,157.04910581944446,-34.69441249247242,-7.015910743638713
2022-03-07 12:00:00+00:00,107.72671996666666,27.8215,12,0,7,0,115.33878258333333,102.2428657,102.94246101666666,156.75326719826387,-45.831010998411536,-3.1955362331856705
2022-03-07 13:00:00+00:00,89.9733166,27.6215,13,0,7,0,107.72671996666666,97.03461103333332,97.83851065,155.78488116006943,-48.103011930623126,-17.708552629446302
2022-03-07 14:00:00+00:00,83.73546645,27.021502,14,0,7,0,89.9733166,93.08316956666664,87.22235863333334,154.5758589079861,-42.69522443575677,-28.145168022229317
2022-03-07 15:00:00+00:00,78.69481591666666,26.4715,15,0,7,0,83.73546645,80.40767176666667,82.43866376666666,154.56938996736108,-29.78037275730271,-46.094201293391706
2022-03-07 16:00:00+00:00,78.03652373333333,26.8215,16,0,7,0,78.69481591666666,77.79035323333332,85.55273413333333,154.82201324965277,-25.61201780483985,-51.17347171147959
2022-03-07 17:00:00+00:00,76.23467753333333,26.4715,17,0,7,0,78.03652373333333,75.26688038333333,83.22960741666667,154.5828324833333,-26.21158784295227,-52.13656710704771
2022-03-07 18:00:00+00:00,77.21862026666666,26.021502,18,0,7,0,76.23467753333333,77.74010668333334,82.98504670000001,154.24549557013884,-27.11266830467591,-49.914206998796274
2022-03-07 19:00:00+00:00,76.77031138333334,24.8215,19,0,7,0,77.21862026666666,76.66916606666668,84.08244846666666,154.23869457534715,-27.62526148599872,-49.8431217060151
2022-03-07 20:00:00+00:00,76.58755205000001,24.171501,20,0,7,0,76.77031138333334,76.20919861666667,86.10112868333334,154.84668470277774,-30.56452863366233,-47.69460401911539
2022-03-07 21:00:00+00:00,77.04058301666667,24.421501,21,0,7,0,76.58755205000001,81.21271883333334,84.15149355,155.14944753854166,-31.77077271068106,-46.338091811193934
2022-03-07 22:00:00+00:00,102.90226423333334,24.271502,22,0,7,0,77.04058301666667,108.73225598333332,104.18825903333332,155.0474886204861,-25.05981475049016,-27.085409636662597
2022-03-07 23:00:00+00:00,140.20607486666668,25.3215,23,0,7,0,102.90226423333334,152.99987886666668,134.67451158333333,155.32251764652773,-3.1395964303519466,-11.9768463495091
2022-03-08 00:00:00+00:00,210.27558516666667,27.0715,0,1,8,0,140.20607486666668,211.68203498333327,181.55797741666663,155.6814863128472,27.743341114363684,26.85075773945579
2022-03-08 01:00:00+00:00,223.66025786666663,28.8215,1,1,8,0,210.27558516666667,268.7363378833333,201.2562102333333,156.30477685659724,43.54479499530347,23.810686014765917
2022-03-08 02:00:00+00:00,243.2340291833333,30.2215,2,1,8,0,223.66025786666663,256.1910172666667,224.1357029333333,157.16858603194447,47.87758035725775,38.1878627941311
2022-03-08 03:00:00+00:00,258.48028146666667,31.671501,3,1,8,0,243.2340291833333,245.8338025333333,248.90457078333333,157.94223473854169,51.10714901478964,49.43089771333534
2022-03-08 04:00:00+00:00,263.44497756666664,31.021502,4,1,8,0,258.48028146666667,263.96553895,281.77078485000004,158.5649980513889,52.3914961562403,52.48848335903744
2022-03-08 05:00:00+00:00,254.9434468833333,31.4715,5,1,8,0,263.44497756666664,265.9035622833333,284.99025116666667,159.08690668472224,47.7660253936212,48.09051480498987
2022-03-08 06:00:00+00:00,261.50827928333337,32.2215,6,1,8,0,254.9434468833333,266.74033571666666,290.5442544333334,159.48587445416666,49.775565777608605,52.2468390515581
2022-03-08 07:00:00+00:00,261.31902383333335,32.671497,7,1,8,0,261.50827928333337,256.41341515,299.3832634666667,159.80736668541664,46.775634586122266,54.73602256179444
2022-03-08 08:00:00+00:00,246.34758961666665,31.671501,8,1,8,0,261.31902383333335,222.06967218333327,271.5288997833333,160.2045463423611,36.506574833022846,49.636468441282695
2022-03-08 09:00:00+00:00,180.92363761666667,30.7215,9,1,8,0,246.34758961666665,190.6689389333333,209.2734871,160.62857836840274,11.653490215403323,8.6415690328606
2022-03-08 10:00:00+00:00,138.96254643333336,28.921501,10,1,8,0,180.92363761666667,134.11127318333334,162.10392903333334,160.72136426875,-16.941371865514252,-4.817445969902384
2022-03-08 11:00:00+00:00,123.68890258333332,27.521502,11,1,8,0,138.96254643333336,115.33878258333333,140.28499041666666,160.75421158229165,-34.69441249247242,-2.3708965064859058
2022-03-08 12:00:00+00:00,116.60709595,27.3715,12,1,8,0,123.68890258333332,107.72671996666666,127.4197435,161.08140842916666,-45.831010998411536,1.3566985192448795
2022-03-08 13:00:00+00:00,111.01088671666666,27.1215,13,1,8,0,116.60709595,89.9733166,124.30953145,161.9374777864583,-48.103011930623126,-2.823579139168501
2022-03-08 14:00:00+00:00,104.16073675,26.8715,14,1,8,0,111.01088671666666,83.73546645,120.08686068333331,163.15748178576385,-42.69522443575677,-16.30152060000708
2022-03-08 15:00:00+00:00,95.40468353333334,26.421501,15,1,8,0,104.16073675,78.69481591666666,120.12847856666669,164.54482307916666,-29.78037275730271,-39.35976678853061
2022-03-08 16:00:00+00:00,91.21929513333332,26.1215,16,1,8,0,95.40468353333334,78.03652373333333,122.55931475,166.0085649722222,-25.61201780483985,-49.17725203404902
2022-03-08 17:00:00+00:00,88.10352053333332,25.8715,17,1,8,0,91.21929513333332,76.23467753333333,119.62149025,167.75931853611112,-26.21158784295227,-53.44421015982553
2022-03-08 18:00:00+00:00,84.5002302,25.5715,18,1,8,0,88.10352053333332,77.21862026666666,119.94996346666667,169.80675613680555,-27.11266830467591,-58.193857632129664
2022-03-08 19:00:00+00:00,84.92032855000001,25.3215,19,1,8,0,84.5002302,76.77031138333334,121.73723921666668,170.8916873361111,-27.62526148599872,-58.34609730011236
2022-03-08 20:00:00+00:00,87.50215841666666,25.271502,20,1,8,0,84.92032855000001,76.58755205000001,109.34176035,170.250522090625,-30.56452863366233,-52.183835040296
2022-03-08 21:00:00+00:00,86.4795139,24.771502,21,1,8,0,87.50215841666666,77.04058301666667,111.95880991666668,168.84829407777775,-31.77077271068106,-50.59800746709669
2022-03-08 22:00:00+00:00,97.91705656666666,24.4715,22,1,8,0,86.4795139,102.90226423333334,139.15324878333334,168.0744223236111,-25.05981475049016,-45.09755100645427
2022-03-08 23:00:00+00:00,146.7679535833333,25.9715,23,1,8,0,97.91705656666666,140.20607486666668,170.30113701666667,167.71288784513888,-3.1395964303519466,-17.805337831453624
2022-03-09 00:00:00+00:00,219.4191551,27.021502,0,2,9,0,146.7679535833333,210.27558516666667,212.93755353333333,166.9677441756944,27.743341114363684,24.70806980994192
2022-03-09 01:00:00+00:00,255.60801708333327,28.671501,1,2,9,0,219.4191551,223.66025786666663,204.9135749833333,165.9164488850694,43.54479499530347,46.1467732029604
2022-03-09 02:00:00+00:00,269.84646193333333,29.921501,2,2,9,0,255.60801708333327,243.2340291833333,214.6456099,164.9667898378472,47.87758035725775,57.0020917382284
2022-03-09 03:00:00+00:00,298.46023080000003,31.1215,3,2,9,0,269.84646193333333,258.48028146666667,233.0399800333333,164.21747217881943,51.10714901478964,83.13560960639096
2022-03-09 04:00:00+00:00,293.7246391,32.171497,4,2,9,0,298.46023080000003,263.44497756666664,255.03790358333333,163.8385575097222,52.3914961562403,77.4945854340375
2022-03-09 05:00:00+00:00,308.6999564166666,32.171497,5,2,9,0,293.7246391,254.9434468833333,238.29823485,163.5241369645833,47.7660253936212,97.40979405846213
2022-03-09 06:00:00+00:00,306.0287745833333,32.171497,6,2,9,0,308.6999564166666,261.50827928333337,231.51013435,163.113929015625,49.775565777608605,93.1392797900997
2022-03-09 07:00:00+00:00,268.8752261,31.521502,7,2,9,0,306.0287745833333,261.31902383333335,230.34467451666663,162.75632576631943,46.775634586122266,59.34326574755832
2022-03-09 08:00:00+00:00,208.01545556666667,30.8215,8,2,9,0,268.8752261,246.34758961666665,210.13082545,162.43037106631945,36.506574833022846,9.078509667324376
2022-03-09 09:00:00+00:00,151.94882705,29.4715,9,2,9,0,208.01545556666667,180.92363761666667,169.63826655,162.5935603871528,11.653490215403323,-22.29822355255611
2022-03-09 10:00:00+00:00,130.7915128,28.021502,10,2,9,0,151.94882705,138.96254643333336,120.38005623333332,163.98459370381946,-16.941371865514252,-16.25170903830521
2022-03-09 11:00:00+00:00,114.50628125,26.9715,11,2,9,0,130.7915128,123.68890258333332,109.39470528333332,166.19086607465275,-34.69441249247242,-16.99017233218035
2022-03-09 12:00:00+00:00,90.02282115,26.4715,12,2,9,0,114.50628125,116.60709595,104.37496471666668,165.52049015,-45.831010998411536,-29.666658001588463
2022-03-09 13:00:00+00:00,87.13298756666667,26.271502,13,2,9,0,90.02282115,111.01088671666666,95.16938941666668,160.6640630284722,-48.103011930623126,-25.428063531182417
2022-03-09 14:00:00+00:00,82.45500163333332,26.2215,14,2,9,0,87.13298756666667,104.16073675,92.23006221666668,157.48404375312498,-42.69522443575677,-32.333817684034884
2022-03-09 15:00:00+00:00,81.14317101666667,26.021502,15,2,9,0,82.45500163333332,95.40468353333334,92.48462276666667,156.6975251517361,-29.78037275730271,-45.77398137776672
2022-03-09 16:00:00+00:00,87.29290353333334,25.8215,16,2,9,0,81.14317101666667,91.21929513333332,89.80192183333334,155.4125899204861,-25.61201780483985,-42.50766858231292
2022-03-09 17:00:00+00:00,76.93772596666666,25.7215,17,2,9,0,87.29290353333334,88.10352053333332,90.89278398333332,153.8144768927083,-26.21158784295227,-50.66516308308938
2022-03-09 18:00:00+00:00,75.97604321666667,25.671501,18,2,9,0,76.93772596666666,84.5002302,92.0328547,151.98217402569446,-27.11266830467591,-48.89346250435189
2022-03-09 19:00:00+00:00,76.27955956666666,25.5715,19,2,9,0,75.97604321666667,84.92032855000001,92.32772798333332,151.45415663923615,-27.62526148599872,-47.54933558657076
2022-03-09 20:00:00+00:00,80.49710180000001,25.3215,20,2,9,0,76.27955956666666,87.50215841666666,92.47730638333334,152.76065931284725,-30.56452863366233,-41.69902887918491
2022-03-09 21:00:00+00:00,101.31765791666666,24.9715,21,2,9,0,80.49710180000001,86.4795139,91.30141576666666,154.2300664059028,-31.77077271068106,-21.141635778555067
2022-03-09 22:00:00+00:00,149.84851175,25.021502,22,2,9,0,101.31765791666666,97.91705656666666,118.14570273333334,154.7628983857639,-25.05981475049016,20.14542811472627
2022-03-09 23:00:00+00:00,200.7375722,26.0715,23,2,9,0,149.84851175,146.7679535833333,147.94127865000002,155.0517844871528,-3.1395964303519466,48.825384143199145
2022-03-10 00:00:00+00:00,133.27149210000002,26.4715,0,3,10,0,200.7375722,219.4191551,179.04311271666666,155.88273073194443,27.743341114363684,-50.3545797463081
2022-03-10 01:00:00+00:00,108.64717825,28.421501,1,3,10,0,133.27149210000002,255.60801708333327,211.80369961666665,157.11182031874998,43.54479499530347,-92.00943706405346
2022-03-10 02:00:00+00:00,264.16637555,30.771502,2,3,10,0,108.64717825,269.84646193333333,214.50148165,158.30027588090277,47.87758035725775,57.988519311839504
2022-03-10 03:00:00+00:00,266.3874243166667,31.771502,3,3,10,0,264.16637555,298.46023080000003,218.88467996666665,159.27295860173606,51.10714901478964,56.007316700140976
2022-03-10 04:00:00+00:00,264.12055448333336,32.921497,4,3,10,0,266.3874243166667,293.7246391,228.87669018333327,159.96946634166665,52.3914961562403,51.75959198542642
2022-03-10 05:00:00+00:00,261.5946157,33.5715,5,3,10,0,264.12055448333336,308.6999564166666,232.5234091,160.87635444479164,47.7660253936212,52.95223586158718
2022-03-10 06:00:00+00:00,265.18357768333334,32.7215,6,3,10,0,261.5946157,306.0287745833333,215.45491021666663,161.97698460520832,49.775565777608605,53.43102730051642
2022-03-10 07:00:00+00:00,284.37558844999995,33.0715,7,3,10,0,265.18357768333334,268.8752261,227.6149772333333,162.81677520763887,46.775634586122266,74.78317865623882
2022-03-10 08:00:00+00:00,255.22722155,31.7215,8,3,10,0,284.37558844999995,208.01545556666667,219.8846631,163.44506014270834,36.506574833022846,55.27558657426881
2022-03-10 09:00:00+00:00,175.26860153333334,30.1215,9,3,10,0,255.22722155,151.94882705,176.59506045,163.5277298875,11.653490215403323,0.0873814304300264
2022-03-10 10:00:00+00:00,133.04767335,28.9715,10,3,10,0,175.26860153333334,130.7915128,137.6557644,162.27594489756945,-16.941371865514252,-12.286899682055196
2022-03-10 11:00:00+00:00,126.11665356666668,27.9715,11,3,10,0,133.04767335,114.50628125,116.973343,159.32957203611113,-34.69441249247242,1.4814940230279774
2022-03-10 12:00:00+00:00,118.29786858333334,28.1215,12,3,10,0,126.11665356666668,90.02282115,109.35895115,157.20934269166665,-45.831010998411536,6.919536890078227
2022-03-10 13:00:00+00:00,117.8542403,27.671501,13,3,10,0,118.29786858333334,87.13298756666667,96.29165898333332,157.30811821875,-48.103011930623126,8.64913401187313
2022-03-10 14:00:00+00:00,108.77961588333332,27.021502,14,3,10,0,117.8542403,82.45500163333332,92.36348116666666,155.1396709472222,-42.69522443575677,-3.6648306281321226
2022-03-10 15:00:00+00:00,101.50732736666669,26.521502,15,3,10,0,108.77961588333332,81.14317101666667,88.2632302,150.2003257895833,-29.78037275730271,-18.912625665613906
2022-03-10 16:00:00+00:00,100.3611187,26.421501,16,3,10,0,101.50732736666669,87.29290353333334,90.93138773333334,145.40985193819444,-25.61201780483985,-19.43671543335457
2022-03-10 17:00:00+00:00,107.40013975,26.171501,17,3,10,0,100.3611187,76.93772596666666,93.23943896666668,140.50607097569446,-26.21158784295227,-6.894343382742193
2022-03-10 18:00:00+00:00,98.34387713333334,26.0715,18,3,10,0,107.40013975,75.97604321666667,88.28194263333333,135.54793622083332,-27.11266830467591,-10.091390782824076
2022-03-10 19:00:00+00:00,94.22167456666666,25.5715,19,3,10,0,98.34387713333334,76.27955956666666,87.3350881,130.44696802013888,-27.62526148599872,-8.600031967473498
2022-03-10 20:00:00+00:00,92.71266368333332,25.271502,20,3,10,0,94.22167456666666,80.49710180000001,87.62716268333334,125.68069955277775,-30.56452863366233,-2.403507235782115
2022-03-10 21:00:00+00:00,93.07024378333334,25.2215,21,3,10,0,92.71266368333332,101.31765791666666,85.98130806666667,122.93932243958332,-31.77077271068106,1.9016940544310792
2022-03-10 22:00:00+00:00,98.01024636666666,25.021502,22,3,10,0,93.07024378333334,149.84851175,89.92584433333333,121.74797514375,-25.05981475049016,1.3220859734068249
2022-03-10 23:00:00+00:00,111.14994023333334,25.771502,23,3,10,0,98.01024636666666,200.7375722,92.75721558333332,120.55306170208333,-3.1395964303519466,-6.263525038398026
2022-03-11 00:00:00+00:00,121.08811553333334,26.921501,0,4,11,0,111.14994023333334,133.27149210000002,108.98051738333334,119.3449294982639,27.743341114363684,-26.00015507929424
2022-03-11 01:00:00+00:00,125.57178011666666,28.8715,1,4,11,0,121.08811553333334,108.64717825,108.90746846666666,118.17706930763887,43.54479499530347,-36.1500841862757
2022-03-11 02:00:00+00:00,143.15630465,30.2215,2,4,11,0,125.57178011666666,264.16637555,114.4463626,117.12992115833332,47.87758035725775,-21.85119686559107
2022-03-11 03:00:00+00:00,150.30892765,31.2215,3,4,11,0,143.15630465,266.3874243166667,110.62493795,116.33176086527776,51.10714901478964,-17.129982230067426
2022-03-11 04:00:00+00:00,150.25630628333334,31.8215,4,4,11,0,150.30892765,264.12055448333336,109.06372638333332,115.5685361079861,52.3914961562403,-17.70372598089306
2022-03-11 05:00:00+00:00,140.0773777,32.421497,5,4,11,0,150.25630628333334,261.5946157,105.5983388,114.58615467361112,47.7660253936212,-22.27480236723232
2022-03-11 06:00:00+00:00,148.71034745,32.8715,6,4,11,0,140.0773777,265.18357768333334,109.85577133333332,113.58645236041669,49.775565777608605,-14.651670688025291
2022-03-11 07:00:00+00:00,156.00234504999997,32.4715,7,4,11,0,148.71034745,284.37558844999995,113.15176028333332,112.86356996354168,46.775634586122266,-3.636859499663984
2022-03-11 08:00:00+00:00,154.81957851666667,29.421501,8,4,11,0,156.00234504999997,255.22722155,122.20660325,112.30353011423612,36.506574833022846,6.00947356940771
2022-03-11 09:00:00+00:00,144.09014313333333,28.5715,9,4,11,0,154.81957851666667,175.26860153333334,114.5592111,111.83513184444443,11.653490215403323,20.60152107348556
2022-03-11 10:00:00+00:00,107.04146155,27.8715,10,4,11,0,144.09014313333333,133.04767335,99.6608381,111.24496038055555,-16.941371865514252,12.737873034958678
2022-03-11 11:00:00+00:00,94.76702016666668,26.771502,11,4,11,0,107.04146155,126.11665356666668,86.06545186666668,110.15440506041666,-34.69441249247242,19.30702759872244
2022-03-11 12:00:00+00:00,91.6571562,28.521502,12,4,11,0,94.76702016666668,118.29786858333334,91.06524718333334,108.63211659201389,-45.831010998411536,28.856050606397663
2022-03-11 13:00:00+00:00,88.43766353333334,27.3715,13,4,11,0,91.6571562,117.8542403,84.0879109,106.93056808055556,-48.103011930623126,29.61010738340092
2022-03-11 14:00:00+00:00,87.93308148333334,25.9715,14,4,11,0,88.43766353333334,108.77961588333332,83.05699811666666,105.06125950243052,-42.69522443575677,25.56704641665958
2022-03-11 15:00:00+00:00,84.0421677,25.9715,15,4,11,0,87.93308148333334,101.50732736666669,83.81532566666667,102.9647769423611,-29.78037275730271,10.857763514941606
2022-03-11 16:00:00+00:00,81.19149001666666,25.921501,16,4,11,0,84.0421677,100.3611187,82.09518589999999,100.60173592013886,-25.61201780483985,6.201771901367653
2022-03-11 17:00:00+00:00,79.41545958333333,25.921501,17,4,11,0,81.19149001666666,107.40013975,81.91083086666667,98.36334257881944,-26.21158784295227,7.2637048474661725
2022-03-11 18:00:00+00:00,78.34284626666665,25.7215,18,4,11,0,79.41545958333333,98.34387713333334,82.30179763333334,96.16231725729163,-27.11266830467591,9.293197314050918
2022-03-11 19:00:00+00:00,79.52435038333333,25.521502,19,4,11,0,78.34284626666665,94.22167456666666,82.37449343333333,93.6065178003472,-27.62526148599872,13.543094068984844
2022-03-11 20:00:00+00:00,80.5280751,25.921501,20,4,11,0,79.52435038333333,92.71266368333332,81.58546731666667,90.92468679340276,-30.56452863366233,20.16791694025956
2022-03-11 21:00:00+00:00,82.77171541666667,25.8215,21,4,11,0,80.5280751,93.07024378333334,79.74201418333334,88.36743877534721,-31.77077271068106,26.17504935200052
2022-03-11 22:00:00+00:00,79.98054446666667,25.8215,22,4,11,0,82.77171541666667,98.01024636666666,80.56591338333332,86.55977499687499,-25.05981475049016,18.48058422028184
2022-03-11 23:00:00+00:00,76.83298676666666,26.171501,23,4,11,0,79.98054446666667,111.14994023333334,84.3028024,85.58627307638889,-3.1395964303519466,-5.6136898793702805
