DateTime,Global_active_power,temperature,hour,day_of_week,day_of_month,is_weekend,lag_1,lag_24,lag_168,trend,seasonal,residual
2007-01-07 06:00:00,0.3383,27.4,6,6,7,1,0.28536666666666666,0.29873333333333335,2.5013666666666667,1.148998611111111,0.006315472273177823,-0.8170140833842888
2007-01-07 07:00:00,0.3127333333333333,25.8,7,6,7,1,0.3383,0.33699999999999997,3.3645,1.2271256944444444,0.03806452185489934,-0.9524568829660105
2007-01-07 08:00:00,0.3100333333333333,25.4,8,6,7,1,0.3127333333333333,0.2954,4.0845666666666665,1.3398840277777777,0.1435769722517247,-1.173427666696169
2007-01-07 09:00:00,0.37560000000000004,24.2,9,6,7,1,0.3100333333333333,0.6231333333333333,2.7232,1.4407090277777777,-0.0324135411411324,-1.0326954866366451
2007-01-07 10:00:00,1.0414333333333332,23.3,10,6,7,1,0.37560000000000004,1.5255666666666667,2.914933333333333,1.4838041666666666,-0.013313366674794158,-0.4290574666585392
2007-01-07 11:00:00,1.0684333333333333,22.8,11,6,7,1,1.0414333333333332,2.5922,3.3594999999999997,1.5214583333333327,0.007108034768539328,-0.4601330347685387
2007-01-07 12:00:00,0.5515666666666666,22.7,12,6,7,1,1.0684333333333333,4.002933333333333,3.8529666666666667,1.5485972222222222,0.5201118928866454,-1.517142448442201
2007-01-07 13:00:00,3.331933333333333,23.7,13,6,7,1,0.5515666666666666,1.8904333333333334,3.6025666666666667,1.5805944444444442,0.6142752113390264,1.1370636775498626
2007-01-07 14:00:00,2.5330999999999997,23.5,14,6,7,1,3.331933333333333,1.6995666666666667,3.0812999999999997,1.6241965277777777,0.5866455114382326,0.3222579607839894
2007-01-07 15:00:00,3.770766666666667,22.8,15,6,7,1,2.5330999999999997,1.1487,2.4882666666666666,1.6675659722222222,0.4539938125295025,1.649206881914942
2007-01-07 16:00:00,2.2807666666666666,22.9,16,6,7,1,3.770766666666667,0.8812666666666666,2.838,1.7056055555555552,0.2519992560575493,0.32316185505356215
2007-01-07 17:00:00,2.404733333333333,22.7,17,6,7,1,2.2807666666666666,0.8989666666666667,2.7502666666666666,1.7250104166666662,0.22631485667632792,0.45340805999033906
2007-01-07 19:00:00,2.9164666666666665,22.2,19,6,7,1,2.404733333333333,0.8555333333333334,2.4104666666666663,1.7428666666666663,0.16085043455331197,1.0127495654466883
2007-01-07 20:00:00,3.5232,22.0,20,6,7,1,2.9164666666666665,1.8340333333333334,2.434266666666667,1.7949729166666668,-0.04642548310541816,1.7746525664387514
2007-01-07 21:00:00,4.738366666666667,21.2,21,6,7,1,3.5232,1.0151333333333334,2.4249333333333336,1.8612513888888889,-0.143748498978434,3.020863776756212
2007-01-07 22:00:00,2.1289,21.1,22,6,7,1,4.738366666666667,1.0125333333333333,2.443633333333333,1.9086604166666665,-0.35180476137922767,0.5720443447125609
2007-01-07 23:00:00,1.4638666666666666,21.7,23,6,7,1,2.1289,0.5116666666666666,2.636,1.9306333333333332,-0.5199121161106606,0.05314544944399402
2007-01-08 00:00:00,1.3604666666666667,23.8,0,0,8,0,1.4638666666666666,0.5052666666666666,3.104433333333333,1.9180118055555557,-0.45241173732278167,-0.10513340156610734
2007-01-08 01:00:00,1.3506666666666667,24.6,1,0,8,0,1.3604666666666667,0.9032,2.5506333333333333,1.9045145833333337,-0.25456452772682225,-0.29928338893984474
2007-01-08 02:00:00,1.3848333333333334,26.3,2,0,8,0,1.3506666666666667,0.29643333333333327,2.5234,1.8755687499999998,-0.099367469646014,-0.3913679470206524
2007-01-08 03:00:00,1.3569,28.2,3,0,8,0,1.3848333333333334,0.35240000000000005,2.582333333333333,1.8312138888888887,-0.21856760853490298,-0.2557462803539857
2007-01-08 04:00:00,1.3759000000000001,29.5,4,0,8,0,1.3569,0.2986666666666667,2.5416666666666665,1.783373611111111,-0.38190005802985244,-0.02557355308125836
2007-01-08 05:00:00,1.1045333333333334,29.6,5,0,8,0,1.3759000000000001,0.35586666666666666,2.4757333333333333,1.741061111111111,-0.3863695782318727,-0.2501581995459049
2007-01-08 06:00:00,0.46813333333333335,29.5,6,0,8,0,1.1045333333333334,0.28536666666666666,2.4762333333333335,1.7435729166666665,-0.10845722974702415,-1.166982353586309
2007-01-08 07:00:00,1.0126333333333333,28.8,7,0,8,0,0.46813333333333335,0.3383,2.4558000000000004,1.7515069444444444,0.006315472273177823,-0.745189083384289
2007-01-08 08:00:00,2.1395,27.8,8,0,8,0,1.0126333333333333,0.3127333333333333,2.4472,1.7469118055555555,0.03806452185489934,0.35452367258954515
2007-01-08 09:00:00,1.6646333333333334,27.2,9,0,8,0,2.1395,0.3100333333333333,2.441733333333333,1.6983930555555555,0.1435769722517247,-0.17733669447394682
2007-01-08 10:00:00,1.2966333333333333,26.2,10,0,8,0,1.6646333333333334,0.37560000000000004,3.1461333333333332,1.627775,-0.0324135411411324,-0.2987281255255343
2007-01-08 11:00:00,1.1751,25.3,11,0,8,0,1.2966333333333333,1.0414333333333332,2.6617333333333333,1.580065277777778,-0.013313366674794158,-0.39165191110298375
2007-01-08 12:00:00,0.32893333333333336,24.7,12,0,8,0,1.1751,1.0684333333333333,2.576,1.5337784722222223,0.007108034768539328,-1.2119531736574283
2007-01-08 13:00:00,0.6432,25.1,13,0,8,0,0.32893333333333336,0.5515666666666666,2.615866666666667,1.4894145833333334,0.5201118928866454,-1.366326476219979
2007-01-08 14:00:00,1.8509,24.5,14,0,8,0,0.6432,3.331933333333333,2.1624,1.4449090277777779,0.6142752113390264,-0.20828423911680427
2007-01-08 15:00:00,1.8851,23.8,15,0,8,0,1.8509,2.5330999999999997,1.2944,1.4035618055555557,0.5866455114382326,-0.10510731699378828
2007-01-08 16:00:00,2.1224333333333334,23.4,16,0,8,0,1.8851,3.770766666666667,1.9091666666666667,1.3701881944444447,0.4539938125295025,0.29825132635938617
2007-01-08 17:00:00,1.8981,23.3,17,0,8,0,2.1224333333333334,2.2807666666666666,1.3901000000000001,1.33800625,0.2519992560575493,0.30809449394245053
2007-01-08 18:00:00,2.907966666666667,23.1,18,0,8,0,1.8981,2.404733333333333,1.6320666666666668,1.3343666666666667,0.22631485667632792,1.347285143323672
2007-01-08 19:00:00,2.7940666666666667,22.9,19,0,8,0,2.907966666666667,2.9164666666666665,1.4619,1.376651388888889,0.16085043455331197,1.2565648432244658
2007-01-08 20:00:00,3.4250333333333334,22.6,20,0,8,0,2.7940666666666667,3.5232,0.7323000000000001,1.4052020833333334,-0.04642548310541816,2.0662567331054182
2007-01-08 21:00:00,2.507633333333333,22.1,21,0,8,0,3.4250333333333334,4.738366666666667,0.4123,1.4093652777777779,-0.143748498978434,1.2420165545339894
2007-01-08 22:00:00,0.9699666666666666,21.9,22,0,8,0,2.507633333333333,2.1289,0.43393333333333334,1.4147055555555557,-0.35180476137922767,-0.09293412750966135
2007-01-08 23:00:00,0.3327333333333333,22.9,23,0,8,0,0.9699666666666666,1.4638666666666666,0.4437333333333333,1.41079375,-0.5199121161106606,-0.5581483005560062
2007-01-09 00:00:00,0.26983333333333337,24.1,0,1,9,0,0.3327333333333333,1.3604666666666667,0.4499666666666667,1.4047027777777779,-0.45241173732278167,-0.6824577071216629
2007-01-09 01:00:00,0.31183333333333335,25.1,1,1,9,0,0.26983333333333337,1.3506666666666667,0.44643333333333335,1.3965020833333335,-0.25456452772682225,-0.8301042222731778
2007-01-09 02:00:00,0.2874,26.2,2,1,9,0,0.31183333333333335,1.3848333333333334,0.43673333333333336,1.3563798611111113,-0.099367469646014,-0.9696123914650974
2007-01-09 03:00:00,0.4696666666666667,27.2,3,1,9,0,0.2874,1.3569,0.43156666666666665,1.2958694444444447,-0.21856760853490298,-0.6076351692428751
2007-01-09 04:00:00,0.6611999999999999,28.1,4,1,9,0,0.4696666666666667,1.3759000000000001,0.46416666666666667,1.2547993055555557,-0.38190005802985244,-0.2116992475257034
2007-01-09 05:00:00,0.27449999999999997,28.9,5,1,9,0,0.6611999999999999,1.1045333333333334,1.0399666666666667,1.2455715277777775,-0.3863695782318727,-0.5847019495459048
2007-01-09 06:00:00,1.1234666666666666,29.2,6,1,9,0,0.27449999999999997,0.46813333333333335,0.7106,1.2387645833333332,-0.10845722974702415,-0.0068406869196424025
2007-01-09 07:00:00,2.3869666666666665,29.3,7,1,9,0,1.1234666666666666,1.0126333333333333,0.4469666666666667,1.2170666666666667,0.006315472273177823,1.163584527726822
2007-01-09 08:00:00,2.1355999999999997,27.0,8,1,9,0,2.3869666666666665,2.1395,0.4125666666666667,1.2020451388888889,0.03806452185489934,0.8954903392562115
2007-01-09 09:00:00,1.8683666666666667,25.7,9,1,9,0,2.1355999999999997,1.6646333333333334,0.45439999999999997,1.213928472222222,0.1435769722517247,0.5108612221927199
2007-01-09 10:00:00,1.3492333333333335,25.5,10,1,9,0,1.8683666666666667,1.2966333333333333,0.41763333333333336,1.2369729166666665,-0.0324135411411324,0.14467395780779937
2007-01-09 11:00:00,0.9347333333333334,23.8,11,1,9,0,1.3492333333333335,1.1751,0.4459,1.2708104166666667,-0.013313366674794158,-0.32276371665853915
2007-01-09 12:00:00,0.2769333333333333,23.5,12,1,9,0,0.9347333333333334,0.32893333333333336,0.4327666666666667,1.3031222222222223,0.007108034768539328,-1.0332969236574283
2007-01-09 13:00:00,0.3015666666666667,23.3,13,1,9,0,0.2769333333333333,0.6432,0.42596666666666666,1.315416666666667,0.5201118928866454,-1.5339618928866456
2007-01-09 14:00:00,0.26666666666666666,23.1,14,1,9,0,0.3015666666666667,1.8509,0.45899999999999996,1.323646527777778,0.6142752113390264,-1.6712550724501378
2007-01-09 15:00:00,0.5648333333333333,23.0,15,1,9,0,0.26666666666666666,1.8851,0.43843333333333334,1.3205770833333337,0.5866455114382326,-1.3423892614382331
2007-01-09 16:00:00,1.4713333333333334,23.2,16,1,9,0,0.5648333333333333,2.1224333333333334,1.4381,1.3098562500000002,0.4539938125295025,-0.2925167291961693
2007-01-09 17:00:00,2.106266666666667,23.2,17,1,9,0,1.4713333333333334,1.8981,1.4590666666666665,1.3031722222222224,0.2519992560575493,0.5510951883868953
2007-01-09 18:00:00,2.3730666666666664,22.5,18,1,9,0,2.106266666666667,2.907966666666667,2.1362,1.2983305555555558,0.22631485667632792,0.8484212544347828
2007-01-09 19:00:00,2.2874666666666665,22.6,19,1,9,0,2.3730666666666664,2.7940666666666667,1.9720666666666666,1.2931236111111113,0.16085043455331197,0.8334926210022433
2007-01-09 20:00:00,3.2106,22.2,20,1,9,0,2.2874666666666665,3.4250333333333334,1.5183,1.310066666666667,-0.04642548310541816,1.946958816438751
2007-01-09 21:00:00,3.292466666666667,21.6,21,1,9,0,3.2106,2.507633333333333,2.5735333333333332,1.3301541666666667,-0.143748498978434,2.106060998978434
2007-01-09 22:00:00,1.2912666666666666,21.9,22,1,9,0,3.292466666666667,0.9699666666666666,1.3214333333333335,1.3344194444444444,-0.35180476137922767,0.30865198360144985
2007-01-09 23:00:00,1.6356333333333335,22.5,23,1,9,0,1.2912666666666666,0.3327333333333333,0.5282333333333333,1.399292361111111,-0.5199121161106606,0.7562530883328831
2007-01-10 00:00:00,0.5179,23.3,0,2,10,0,1.6356333333333335,0.26983333333333337,0.7439,1.4865812499999997,-0.45241173732278167,-0.5162695126772181
2007-01-10 01:00:00,0.6539,24.8,1,2,10,0,0.5179,0.31183333333333335,1.1254333333333333,1.515873611111111,-0.25456452772682225,-0.6074090833842888
2007-01-10 02:00:00,0.34036666666666665,25.3,2,2,10,0,0.6539,0.2874,0.9007000000000001,1.5508930555555556,-0.099367469646014,-1.1111589192428748
2007-01-10 03:00:00,0.26936666666666664,25.6,3,2,10,0,0.34036666666666665,0.4696666666666667,0.30483333333333335,1.595791666666667,-0.21856760853490298,-1.1078573914650973
2007-01-10 04:00:00,0.3469,25.1,4,2,10,0,0.26936666666666664,0.6611999999999999,0.33330000000000004,1.5945125,-0.38190005802985244,-0.8657124419701476
2007-01-10 05:00:00,0.26796666666666663,24.6,5,2,10,0,0.3469,0.27449999999999997,0.29883333333333334,1.572227777777778,-0.3863695782318727,-0.9178915328792386
2007-01-10 06:00:00,0.8976,26.3,6,2,10,0,0.26796666666666663,1.1234666666666666,0.9516333333333333,1.5870083333333334,-0.10845722974702415,-0.5809511035863093
2007-01-10 07:00:00,2.3629000000000002,27.1,7,2,10,0,0.8976,2.3869666666666665,0.3343333333333333,1.6264687500000004,0.006315472273177823,0.730115777726822
2007-01-10 08:00:00,2.972933333333333,27.2,8,2,10,0,2.3629000000000002,2.1355999999999997,0.3017,1.6395125000000002,0.03806452185489934,1.2953563114784337
2007-01-10 09:00:00,1.9952333333333334,25.8,9,2,10,0,2.972933333333333,1.8683666666666667,0.3196,1.6004618055555553,0.1435769722517247,0.2511945555260534
2007-01-10 10:00:00,1.4271,24.7,10,2,10,0,1.9952333333333334,1.3492333333333335,0.6024999999999999,1.5580215277777776,-0.0324135411411324,-0.09850798663664515
2007-01-10 11:00:00,3.970766666666667,23.6,11,2,10,0,1.4271,0.9347333333333334,0.8742333333333333,1.5226284722222223,-0.013313366674794158,2.461451561119239
2007-01-10 12:00:00,1.4307666666666667,23.2,12,2,10,0,3.970766666666667,0.2769333333333333,0.9763999999999999,1.4926097222222219,0.007108034768539328,-0.06895109032409447
2007-01-10 13:00:00,0.5537666666666666,22.3,13,2,10,0,1.4307666666666667,0.3015666666666667,1.3977666666666666,1.4805118055555553,0.5201118928866454,-1.446857031775534
2007-01-10 14:00:00,1.6954,22.0,14,2,10,0,0.5537666666666666,0.26666666666666666,1.4199333333333333,1.471532638888889,0.6142752113390264,-0.39040785022791535
2007-01-10 15:00:00,1.2912333333333335,21.9,15,2,10,0,1.6954,0.5648333333333333,1.0903666666666667,1.4838472222222225,0.5866455114382326,-0.7792594003271217
2007-01-10 16:00:00,0.6835333333333333,21.6,16,2,10,0,1.2912333333333335,1.4713333333333334,0.302,1.4952305555555556,0.4539938125295025,-1.2656910347517247
2007-01-10 17:00:00,1.8244,21.8,17,2,10,0,0.6835333333333333,2.106266666666667,0.36766666666666664,1.49425625,0.2519992560575493,0.07814449394245065
2007-01-10 18:00:00,3.3644000000000003,21.4,18,2,10,0,1.8244,2.3730666666666664,0.28513333333333335,1.4915145833333336,0.22631485667632792,1.6465705599903386
2007-01-10 19:00:00,3.190233333333333,21.2,19,2,10,0,3.3644000000000003,2.2874666666666665,0.3612,1.4952236111111112,0.16085043455331197,1.5341592876689099
2007-01-10 20:00:00,2.9339333333333335,21.2,20,2,10,0,3.190233333333333,3.2106,0.289,1.4925486111111113,-0.04642548310541816,1.4878102053276403
2007-01-10 21:00:00,1.6947,21.1,21,2,10,0,2.9339333333333335,3.292466666666667,0.32626666666666665,1.4697840277777778,-0.143748498978434,0.36866447120065626
2007-01-10 22:00:00,0.8519000000000001,21.2,22,2,10,0,1.6947,1.2912666666666666,1.1154333333333333,1.4555673611111113,-0.35180476137922767,-0.2518625997318835
2007-01-10 23:00:00,0.3761333333333334,21.4,23,2,10,0,0.8519000000000001,1.6356333333333335,0.9540333333333333,1.3956444444444445,-0.5199121161106606,-0.49959899500045046
2007-01-11 00:00:00,0.3365,22.5,0,3,11,0,0.3761333333333334,0.5179,1.6686,1.3133659722222224,-0.45241173732278167,-0.5244542348994408
2007-01-11 01:00:00,0.2546,25.0,1,3,11,0,0.3365,0.6539,3.3750666666666667,1.2865118055555558,-0.25456452772682225,-0.7773472778287336
2007-01-11 02:00:00,0.30866666666666664,26.2,2,3,11,0,0.2546,0.34036666666666665,2.896733333333333,1.2547041666666667,-0.099367469646014,-0.846670030353986
2007-01-11 03:00:00,0.8921666666666667,27.3,3,3,11,0,0.30866666666666664,0.26936666666666664,2.3873333333333333,1.2105833333333331,-0.21856760853490298,-0.09984905813176348
2007-01-11 04:00:00,0.2705,26.1,4,3,11,0,0.8921666666666667,0.3469,2.3620333333333337,1.2351680555555555,-0.38190005802985244,-0.5827679975257032
2007-01-11 05:00:00,0.2976,25.0,5,3,11,0,0.2705,0.26796666666666663,2.370033333333333,1.3048243055555553,-0.3863695782318727,-0.6208547273236827
2007-01-11 06:00:00,0.7363666666666667,23.9,6,3,11,0,0.2976,0.8976,2.3451999999999997,1.3447944444444444,-0.10845722974702415,-0.4999705480307535
2007-01-11 07:00:00,2.7021666666666664,23.8,7,3,11,0,0.7363666666666667,2.3629000000000002,2.3587333333333333,1.3885173611111112,0.006315472273177823,1.3073338332823774
2007-01-11 08:00:00,2.5052666666666665,23.9,8,3,11,0,2.7021666666666664,2.972933333333333,2.3262333333333336,1.437815277777778,0.03806452185489934,1.0293868670339892
2007-01-11 09:00:00,1.3702,23.4,9,3,11,0,2.5052666666666665,1.9952333333333334,2.4038,1.4786069444444443,0.1435769722517247,-0.25198391669616893
2007-01-11 10:00:00,1.3697333333333332,23.1,10,3,11,0,1.3702,1.4271,2.6670666666666665,1.5157291666666668,-0.0324135411411324,-0.11358229219220115
2007-01-11 11:00:00,1.1518333333333333,22.3,11,3,11,0,1.3697333333333332,3.970766666666667,1.8980333333333335,1.5471284722222223,-0.013313366674794158,-0.38198177221409485
2007-01-11 12:00:00,0.30033333333333334,22.0,12,3,11,0,1.1518333333333333,1.4307666666666667,2.006333333333333,1.5712930555555555,0.007108034768539328,-1.2780677569907615
2007-01-11 13:00:00,0.3952,21.8,13,3,11,0,0.30033333333333334,0.5537666666666666,4.066566666666667,1.5776798611111111,0.5201118928866454,-1.7025917539977566
2007-01-11 14:00:00,0.32720000000000005,21.7,14,3,11,0,0.3952,1.6954,3.5450666666666666,1.57875,0.6142752113390264,-1.8658252113390263
2007-01-11 15:00:00,0.5416333333333333,21.5,15,3,11,0,0.32720000000000005,1.2912333333333335,2.0132,1.5667319444444445,0.5866455114382326,-1.6117441225493438
2007-01-11 16:00:00,2.6132,21.6,16,3,11,0,0.5416333333333333,0.6835333333333333,0.8793000000000001,1.5553138888888889,0.4539938125295025,0.6038922985816086
2007-01-11 17:00:00,3.2382333333333335,21.6,17,3,11,0,2.6132,1.8244,3.2898,1.5665069444444444,0.2519992560575493,1.4197271328313399
2007-01-11 18:00:00,3.869133333333333,21.5,18,3,11,0,3.2382333333333335,3.3644000000000003,2.7413000000000003,1.5921277777777776,0.22631485667632792,2.0506906988792273
2007-01-11 19:00:00,4.7842,21.3,19,3,11,0,3.869133333333333,3.190233333333333,2.6055,1.6097402777777776,0.16085043455331197,3.0136092876689107
2007-01-11 20:00:00,3.7062666666666666,21.3,20,3,11,0,4.7842,2.9339333333333335,2.8540666666666668,1.6018027777777775,-0.04642548310541816,2.150889371994307
2007-01-11 21:00:00,2.8803666666666667,21.1,21,3,11,0,3.7062666666666666,1.6947,1.4985333333333335,1.5906916666666664,-0.143748498978434,1.4334234989784345
2007-01-11 22:00:00,1.4481,20.9,22,3,11,0,2.8803666666666667,0.8519000000000001,0.4788,1.580589583333333,-0.35180476137922767,0.21931517804589462
2007-01-11 23:00:00,1.2871,21.1,23,3,11,0,1.4481,0.3761333333333334,0.4196666666666667,1.5528208333333333,-0.5199121161106606,0.25419128277732717
2007-01-12 00:00:00,0.5854333333333333,22.4,0,4,12,0,1.2871,0.3365,0.5351333333333332,1.5345763888888886,-0.45241173732278167,-0.49673131823277367
2007-01-12 01:00:00,0.3122333333333333,23.4,1,4,12,0,0.5854333333333333,0.2546,1.9680333333333333,1.5315124999999998,-0.25456452772682225,-0.9647146389398442
2007-01-12 02:00:00,0.30239999999999995,25.3,2,4,12,0,0.3122333333333333,0.30866666666666664,2.3868333333333336,1.5287284722222223,-0.099367469646014,-1.1269610025762082
2007-01-12 03:00:00,0.32156666666666667,26.6,3,4,12,0,0.30239999999999995,0.8921666666666667,2.3947333333333334,1.523057638888889,-0.21856760853490298,-0.9829233636873195
2007-01-12 04:00:00,0.29303333333333337,27.4,4,4,12,0,0.32156666666666667,0.2705,2.4157,1.469465277777778,-0.38190005802985244,-0.794531886414592
2007-01-12 05:00:00,0.8123333333333334,28.3,5,4,12,0,0.29303333333333337,0.2976,2.3970333333333333,1.3661722222222226,-0.3863695782318727,-0.16746931065701653
2007-01-12 06:00:00,1.4514333333333334,28.8,6,4,12,0,0.8123333333333334,0.7363666666666667,2.407366666666667,1.2831375,-0.10845722974702415,0.27675306308035746
2007-01-12 07:00:00,2.8325,25.0,7,4,12,0,1.4514333333333334,2.7021666666666664,2.3678000000000003,1.2025243055555555,0.006315472273177823,1.6236602221712668
2007-01-12 08:00:00,1.9939333333333333,23.0,8,4,12,0,2.8325,2.5052666666666665,2.3515333333333337,1.1200138888888889,0.03806452185489934,0.8358549225895451
2007-01-12 09:00:00,1.3481999999999998,23.3,9,4,12,0,1.9939333333333333,1.3702,2.316933333333333,1.062121527777778,0.1435769722517247,0.14250149997049713
2007-01-12 10:00:00,0.9068333333333333,23.2,10,4,12,0,1.3481999999999998,1.3697333333333332,2.3642,1.0343722222222222,-0.0324135411411324,-0.09512534774775658
2007-01-12 11:00:00,0.2818333333333333,22.6,11,4,12,0,0.9068333333333333,1.1518333333333333,2.6560333333333332,1.0249520833333332,-0.013313366674794158,-0.7298053833252056
2007-01-12 12:00:00,0.2946,22.2,12,4,12,0,0.2818333333333333,0.30033333333333334,0.35583333333333333,1.0211006944444445,0.007108034768539328,-0.7336087292129838
2007-01-12 13:00:00,0.25386666666666663,22.7,13,4,12,0,0.2946,0.3952,0.3544,1.02750625,0.5201118928866454,-1.2937514762199789
2007-01-12 14:00:00,0.33490000000000003,22.4,14,4,12,0,0.25386666666666663,0.32720000000000005,0.34176666666666666,1.0266423611111113,0.6142752113390264,-1.3060175724501377
2007-01-12 15:00:00,0.2617333333333333,22.3,15,4,12,0,0.33490000000000003,0.5416333333333333,0.37733333333333335,1.025190972222222,0.5866455114382326,-1.3501031503271212
2007-01-12 16:00:00,0.32066666666666666,22.1,16,4,12,0,0.2617333333333333,2.6132,0.4778333333333334,1.0246131944444445,0.4539938125295025,-1.1579403403072803
2007-01-12 17:00:00,0.5727,22.0,17,4,12,0,0.32066666666666666,3.2382333333333335,0.8364999999999999,1.0131180555555557,0.2519992560575493,-0.6924173116131049
2007-01-12 18:00:00,2.549,21.7,18,4,12,0,0.5727,3.869133333333333,2.240733333333333,0.9780347222222222,0.22631485667632792,1.3446504211014498
2007-01-12 19:00:00,2.2349,21.5,19,4,12,0,2.549,4.7842,2.3996,0.9326986111111111,0.16085043455331197,1.141350954335577
2007-01-12 20:00:00,2.2950666666666666,21.1,20,4,12,0,2.2349,3.7062666666666666,2.0389,0.9248180555555554,-0.04642548310541816,1.4166740942165292
2007-01-12 21:00:00,1.5127333333333333,20.9,21,4,12,0,2.2950666666666666,2.8803666666666667,2.9757000000000002,0.9462618055555556,-0.143748498978434,0.7102200267562117
2007-01-12 22:00:00,1.4837666666666667,20.9,22,4,12,0,1.5127333333333333,1.4481,2.6744,1.0010722222222221,-0.35180476137922767,0.8344992058236722
2007-01-12 23:00:00,0.7992666666666667,21.2,23,4,12,0,1.4837666666666667,1.2871,2.3847,1.1165812499999999,-0.5199121161106606,0.2025975327773274
2007-01-13 00:00:00,0.8884000000000001,22.7,0,5,13,1,0.7992666666666667,0.5854333333333333,1.7388333333333332,1.2198479166666665,-0.45241173732278167,0.12096382065611527
2007-01-13 01:00:00,0.31673333333333337,24.4,1,5,13,1,0.8884000000000001,0.3122333333333333,1.4930666666666668,1.2836166666666666,-0.25456452772682225,-0.7123188056065111
2007-01-13 02:00:00,0.25643333333333335,25.4,2,5,13,1,0.31673333333333337,0.30239999999999995,0.43346666666666667,1.3394527777777776,-0.099367469646014,-0.9836519747984303
2007-01-13 03:00:00,0.29786666666666667,26.4,3,5,13,1,0.25643333333333335,0.32156666666666667,0.3333333333333333,1.4041347222222222,-0.21856760853490298,-0.8877004470206525
2007-01-13 04:00:00,0.289,26.4,4,5,13,1,0.29786666666666667,0.29303333333333337,0.3128666666666666,1.4780284722222223,-0.38190005802985244,-0.80712841419237
2007-01-13 05:00:00,0.2646,27.0,5,5,13,1,0.289,0.8123333333333334,0.30356666666666665,1.5605770833333334,-0.3863695782318727,-0.9096075051014608
2007-01-13 06:00:00,0.31516666666666665,26.9,6,5,13,1,0.2646,1.4514333333333334,0.33526666666666666,1.5931701388888886,-0.10845722974702415,-1.169546242475198
2007-01-13 07:00:00,1.7926333333333335,26.3,7,5,13,1,0.31516666666666665,2.8325,0.29873333333333335,1.5985597222222223,0.006315472273177823,0.18775813883793338
2007-01-13 08:00:00,2.655533333333333,26.6,8,5,13,1,1.7926333333333335,1.9939333333333333,0.33699999999999997,1.6639062499999997,0.03806452185489934,0.953562561478434
2007-01-13 09:00:00,1.7159000000000002,25.6,9,5,13,1,2.655533333333333,1.3481999999999998,0.2954,1.782359722222222,0.1435769722517247,-0.21003669447394654
2007-01-13 10:00:00,3.1700333333333335,25.1,10,5,13,1,1.7159000000000002,0.9068333333333333,0.6231333333333333,1.9293659722222223,-0.0324135411411324,1.2730809022522436
2007-01-13 11:00:00,3.5630666666666664,24.0,11,5,13,1,3.1700333333333335,0.2818333333333333,1.5255666666666667,2.0570506944444444,-0.013313366674794158,1.5193293388970162
2007-01-13 12:00:00,1.9701666666666666,23.0,12,5,13,1,3.5630666666666664,0.2946,2.5922,2.152236111111111,0.007108034768539328,-0.1891774792129835
2007-01-13 13:00:00,1.6392,23.9,13,5,13,1,1.9701666666666666,0.25386666666666663,4.002933333333333,2.247867361111111,0.5201118928866454,-1.1287792539977564
2007-01-13 14:00:00,1.6297,23.5,14,5,13,1,1.6392,0.33490000000000003,1.8904333333333334,2.319284027777778,0.6142752113390264,-1.3038592391168045
2007-01-13 15:00:00,2.0716666666666668,23.2,15,5,13,1,1.6297,0.2617333333333333,1.6995666666666667,2.354735416666667,0.5866455114382326,-0.869714261438233
2007-01-13 16:00:00,2.0576333333333334,22.6,16,5,13,1,2.0716666666666668,0.32066666666666666,1.1487,2.3910159722222226,0.4539938125295025,-0.7873764514183916
2007-01-13 17:00:00,2.7980666666666667,21.8,17,5,13,1,2.0576333333333334,0.5727,0.8812666666666666,2.4371951388888893,0.2519992560575493,0.10887227172022812
2007-01-13 18:00:00,1.8881000000000001,21.2,18,5,13,1,2.7980666666666667,2.549,0.8989666666666667,2.4817243055555562,0.22631485667632792,-0.819939162231884
2007-01-13 19:00:00,3.1545,20.6,19,5,13,1,1.8881000000000001,2.2349,0.8555333333333334,2.488983333333334,0.16085043455331197,0.5046662321133542
2007-01-13 20:00:00,4.5121,19.8,20,5,13,1,3.1545,2.2950666666666666,1.8340333333333334,2.4700881944444446,-0.04642548310541816,2.0884372886609737
2007-01-13 21:00:00,4.981466666666666,20.1,21,5,13,1,4.5121,1.5127333333333333,1.0151333333333334,2.461566666666667,-0.143748498978434,2.663648498978433
2007-01-13 23:00:00,5.071333333333333,21.0,23,5,13,1,4.981466666666666,1.4837666666666667,1.0125333333333333,2.4169625,-0.35180476137922767,3.0061755947125604
2007-01-14 00:00:00,3.3405666666666667,23.1,0,6,14,1,5.071333333333333,0.7992666666666667,0.5116666666666666,2.312545138888888,-0.5199121161106606,1.5479336438884392
2007-01-14 01:00:00,2.916,23.9,1,6,14,1,3.3405666666666667,0.8884000000000001,0.5052666666666666,2.239169444444444,-0.45241173732278167,1.1292422928783377
2007-01-14 02:00:00,2.879433333333333,24.4,2,6,14,1,2.916,0.31673333333333337,0.9032,2.2291027777777774,-0.25456452772682225,0.9048950832823779
2007-01-14 03:00:00,1.1217333333333335,24.7,3,6,14,1,2.879433333333333,0.25643333333333335,0.29643333333333327,2.2427618055555554,-0.099367469646014,-1.0216610025762078
2007-01-14 04:00:00,1.1342333333333334,25.7,4,6,14,1,1.1217333333333335,0.29786666666666667,0.35240000000000005,2.2807097222222223,-0.21856760853490298,-0.9279087803539859
